hex_code,company,line_name,station_name
002a83,东日本旅客铁道株式会社,八戸,本八户
002a9d,东日本旅客铁道株式会社,八戸,久慈
002ac1,北海道旅客铁道株式会社,室蘭本,长万部
002ac2,北海道旅客铁道株式会社,室蘭本2006.3.18廃止,旭滨
002ac3,北海道旅客铁道株式会社,室蘭本,静狩
002ac4,北海道旅客铁道株式会社,室蘭本,小倉
002ac5,北海道旅客铁道株式会社,室蘭本,礼文
002ac9,北海道旅客铁道株式会社,室蘭本,托亚
002acd,北海道旅客铁道株式会社,室蘭本,伊达纹别
002ad4,北海道旅客铁道株式会社,室蘭本,东室兰
002ad7,北海道旅客铁道株式会社,室蘭本,幌别
002ada,北海道旅客铁道株式会社,室蘭本,登别
002ae0,北海道旅客铁道株式会社,室蘭本,白老
002ae3,北海道旅客铁道株式会社,室蘭本,锦冈
002ae3,北海道旅客铁道株式会社,室蘭本,锦冈
002ae5,北海道旅客铁道株式会社,室蘭本,糸井
002ae9,北海道旅客铁道株式会社,室蘭本,苫小牧
002aeb,北海道旅客铁道株式会社,室蘭本,沼泽边缘
002aec,北海道旅客铁道株式会社,室蘭本,浅水
002aed,北海道旅客铁道株式会社,室蘭本,提前到达
002aee,北海道旅客铁道株式会社,室蘭本,安平
002aef,北海道旅客铁道株式会社,室蘭本,追分
002b42,西日本旅客铁道株式会社,美祢,汤野岭
002b4f,西日本旅客铁道株式会社,山陰本仙崎支線(仙崎線),仙崎
002b84,东日本旅客铁道株式会社,大湊,吹越
002b86,东日本旅客铁道株式会社,大湊,陆奥横滨
002bc6,北海道旅客铁道株式会社,室蘭本支線,室兰
002c07,东日本旅客铁道株式会社,吾妻,中之条
002c0e,东日本旅客铁道株式会社,吾妻,长野原草津口
002c13,东日本旅客铁道株式会社,吾妻,万座、鹿泽出口
002c41,西日本旅客铁道株式会社,山口,下乡锁
002c42,西日本旅客铁道株式会社,山口,上乡
002c43,西日本旅客铁道株式会社,山口,二穗
002c44,西日本旅客铁道株式会社,山口,大俊
002d03,东日本旅客铁道株式会社,両毛,前桥
002d05,东日本旅客铁道株式会社,両毛,前桥大岛
002d06,东日本旅客铁道株式会社,両毛,驹形
002d08,东日本旅客铁道株式会社,両毛,伊势崎
002d0b,东日本旅客铁道株式会社,両毛,国家的
002d0d,东日本旅客铁道株式会社,両毛,岩宿
002d10,东日本旅客铁道株式会社,両毛,桐生
002d12,东日本旅客铁道株式会社,両毛,奥玛塔
002d15,东日本旅客铁道株式会社,両毛,山前
002d18,东日本旅客铁道株式会社,両毛,足利
002d1b,东日本旅客铁道株式会社,両毛,富田
002d1c,东日本旅客铁道株式会社,両毛,佐野
002d20,东日本旅客铁道株式会社,両毛,岩船
002d21,东日本旅客铁道株式会社,両毛,大平治下
002d22,东日本旅客铁道株式会社,両毛,栃木
002d24,东日本旅客铁道株式会社,両毛,思井川
002d27,东日本旅客铁道株式会社,水戸,小田林
002d28,东日本旅客铁道株式会社,水戸,雪
002d29,东日本旅客铁道株式会社,水戸,东幸
002d2a,东日本旅客铁道株式会社,水戸,川岛
002d2b,东日本旅客铁道株式会社,水戸,塔玛托
002d2c,东日本旅客铁道株式会社,水戸,下馆
002d2d,东日本旅客铁道株式会社,水戸,真嗣
002d2e,东日本旅客铁道株式会社,水戸,大和
002d2f,东日本旅客铁道株式会社,水戸,岩濑
002d30,东日本旅客铁道株式会社,水戸,羽黑
002d31,东日本旅客铁道株式会社,水戸,福原
002d32,东日本旅客铁道株式会社,水戸,稻田
002d33,东日本旅客铁道株式会社,水戸,笠间
002d34,东日本旅客铁道株式会社,水戸,志士堂
002d42,西日本旅客铁道株式会社,可部,三瀑布
002d43,西日本旅客铁道株式会社,可部,长冢亚希
002d44,西日本旅客铁道株式会社,可部,下豊
002d46,西日本旅客铁道株式会社,可部,古市桥
002d47,西日本旅客铁道株式会社,可部,大町
002d48,西日本旅客铁道株式会社,可部,绿井
002d49,西日本旅客铁道株式会社,可部,七玄茶屋
002d4a,西日本旅客铁道株式会社,可部,梅林
002d4b,西日本旅客铁道株式会社,可部,神城
002d4c,西日本旅客铁道株式会社,可部,中岛
002d4d,西日本旅客铁道株式会社,可部,卡贝
002e01,渡良濑溪谷铁路,わたらせ渓谷,桐生
002e82,东日本旅客铁道株式会社,仙山,东照宫
002e83,东日本旅客铁道株式会社,仙山,北仙台
002e84,东日本旅客铁道株式会社,仙山,北山
002e85,东日本旅客铁道株式会社,仙山,东北福祉大学
002e86,东日本旅客铁道株式会社,仙山,国见
002e87,东日本旅客铁道株式会社,仙山,葛冈
002e88,东日本旅客铁道株式会社,仙山,陆前落合
002e89,东日本旅客铁道株式会社,仙山,爱子
002ec4,北海道旅客铁道株式会社,石勝,东追分
002ec5,北海道旅客铁道株式会社,石勝,川端
002ec9,北海道旅客铁道株式会社,石勝,新夕张
002ecc,北海道旅客铁道株式会社,石勝,占冠
002ecd,北海道旅客铁道株式会社,石勝,托马穆
002f02,东日本旅客铁道株式会社,日光,鹤田
002f03,东日本旅客铁道株式会社,日光,鹿沼
002f04,东日本旅客铁道株式会社,日光,句子之间
002f06,东日本旅客铁道株式会社,日光,大泽下野
002f07,东日本旅客铁道株式会社,日光,今市
002f08,东日本旅客铁道株式会社,日光,阳光
002f48,西日本旅客铁道株式会社,木次,基吉
002f51,西日本旅客铁道株式会社,木次,矢川
002f52,西日本旅客铁道株式会社,木次,出云坂
002f82,东日本旅客铁道株式会社,陸羽東,北浦
002f85,东日本旅客铁道株式会社,陸羽東,古川
002fa5,东日本旅客铁道株式会社,陸羽西,津也
002fa7,东日本旅客铁道株式会社,陸羽西,古口
002fc6,北海道旅客铁道株式会社,石勝,鹿谷
002fc7,北海道旅客铁道株式会社,石勝,夕张
003002,东日本旅客铁道株式会社,烏山,花冈下野
003003,东日本旅客铁道株式会社,烏山,新田
003004,东日本旅客铁道株式会社,烏山,科诺山
003006,东日本旅客铁道株式会社,烏山,大笔资金
003007,东日本旅客铁道株式会社,烏山,科纳瓦
003008,东日本旅客铁道株式会社,烏山,瀑布
003009,东日本旅客铁道株式会社,烏山,乌山
003081,东日本旅客铁道株式会社,北上,北上
003082,东日本旅客铁道株式会社,北上,柳原
003083,东日本旅客铁道株式会社,北上,悦子
003084,东日本旅客铁道株式会社,北上,藤根
003086,东日本旅客铁道株式会社,北上,立川目
00308c,东日本旅客铁道株式会社,北上,放松身心
0030e4,北海道旅客铁道株式会社,日高本,西山马尼
0030e5,北海道旅客铁道株式会社,日高本,萨马尼
003141,西日本旅客铁道株式会社,境,米子
003142,西日本旅客铁道株式会社,境,马喰町
003143,西日本旅客铁道株式会社,境,富士见町
003144,西日本旅客铁道株式会社,境,转到
00314c,西日本旅客铁道株式会社,境旧 御崎口,忍之津町
00314d,西日本旅客铁道株式会社,境旧 大篠津,米子机场
003181,东日本旅客铁道株式会社,田沢湖,盛冈
003182,东日本旅客铁道株式会社,田沢湖,釜
003183,东日本旅客铁道株式会社,田沢湖,小岩井
003184,东日本旅客铁道株式会社,田沢湖,雫石
003186,东日本旅客铁道株式会社,田沢湖,春木场
003187,东日本旅客铁道株式会社,田沢湖,赤渊
003188,东日本旅客铁道株式会社,田沢湖,田泽湖
00318d,东日本旅客铁道株式会社,田沢湖,角馆
003208,东日本旅客铁道株式会社,水郡,上须谷
003209,东日本旅客铁道株式会社,水郡,日立鸿巢
003266,西日本旅客铁道株式会社,三江,船座
003267,西日本旅客铁道株式会社,三江,长谷
0032c1,北海道旅客铁道株式会社,留萌本,深川
0032c2,北海道旅客铁道株式会社,留萌本,北和美
0032c3,北海道旅客铁道株式会社,留萌本,秩父越
0032c4,北海道旅客铁道株式会社,留萌本,北秩父别
0032c6,北海道旅客铁道株式会社,留萌本,石狩沼田
0032d1,北海道旅客铁道株式会社,留萌本,留萌井
0032da,北海道旅客鉄道,留萌本,箸別
0032db,北海道旅客鉄道,留萌本,増毛
003302,东日本旅客铁道株式会社,水郡,南清酒
003342,西日本旅客铁道株式会社,小野田,滨河内
003343,西日本旅客铁道株式会社,小野田,长门本山
003381,东日本旅客铁道株式会社,花輪,小马
003382,东日本旅客铁道株式会社,花輪,东大更
003401,真冈铁道,真岡,下馆
003402,真冈铁道,真岡,下馆第二高中前
003403,真冈铁道,真岡,折叠书
003404,真冈铁道,真岡,樋口
003405,真冈铁道,真岡,久下田
003406,真冈铁道,真岡,寺内
003407,真冈铁道,真岡,摩卡
003408,真冈铁道,真岡,北冈
003409,真冈铁道,真岡,西代
00340a,真冈铁道,真岡,北山
00340b,真冈铁道,真岡,益子
00340c,真冈铁道,真岡,七井
00340d,真岡鐵道,真岡,多田羅
00340e,真冈铁道,真岡,一花
00340f,真冈铁道,真岡,笹原田
003410,真冈铁道,真岡,阿玛亚巴
003411,真冈铁道,真岡,茂木
0034c1,北海道旅客铁道株式会社,富良野,富良野
0034c2,北海道旅客铁道株式会社,富良野,学电
0034c3,北海道旅客铁道株式会社,富良野,猎鹿
0034c4,北海道旅客铁道株式会社,富良野,中富良野
0034c5,北海道旅客铁道株式会社,富良野臨時,薰衣草田
0034c6,北海道旅客铁道株式会社,富良野,西初中
0034c7,北海道旅客铁道株式会社,富良野,上富良野
0034c8,北海道旅客铁道株式会社,富良野,比巴牛肉
0034c9,北海道旅客铁道株式会社,富良野,美瑛
0034d3,北海道旅客铁道株式会社,富良野,神乐冈
003502,东日本旅客铁道株式会社,中央本,河岸
003504,东日本旅客铁道株式会社,中央本,龙野
003505,东日本旅客铁道株式会社,中央本,川岛信浓
003506,东日本旅客铁道株式会社,中央本,小野
00350b,东日本旅客铁道株式会社,埼京,北与野
00350d,東日本旅客鉄道,埼京,与野本町
00350f,东日本旅客铁道株式会社,埼京,南四野
003511,东日本旅客铁道株式会社,埼京,中浦和
003515,东日本旅客铁道株式会社,埼京,北户田
003517,东日本旅客铁道株式会社,埼京,户田
003519,东日本旅客铁道株式会社,埼京,户田公园
00351b,东日本旅客铁道株式会社,埼京,浮内
00351d,东日本旅客铁道株式会社,埼京,北赤羽
003542,西日本旅客铁道株式会社,本四備讃,植松
003543,西日本旅客铁道株式会社,本四備讃,君
003545,西日本旅客铁道株式会社,本四備讃瀬戸大橋線,上城区
003547,西日本旅客铁道株式会社,本四備讃瀬戸大橋線,小岛
003602,东日本旅客铁道株式会社,外房,本千叶
003603,东日本旅客铁道株式会社,外房,索加
003605,东日本旅客铁道株式会社,外房,镰取
003607,东日本旅客铁道株式会社,外房,本田
003609,东日本旅客铁道株式会社,外房,托克
00360a,东日本旅客铁道株式会社,外房,大网膜
00360b,东日本旅客铁道株式会社,外房,永田
00360c,东日本旅客铁道株式会社,外房,主要付款
00360e,东日本旅客铁道株式会社,外房,新茂原
00360f,东日本旅客铁道株式会社,外房,茂原
003610,东日本旅客铁道株式会社,外房,矢住
003611,东日本旅客铁道株式会社,外房,一宫一佐
003613,东日本旅客铁道株式会社,外房,砺波美
003614,东日本旅客铁道株式会社,外房,太东
003615,东日本旅客铁道株式会社,外房,长者町
003616,东日本旅客铁道株式会社,外房,三门
003618,东日本旅客铁道株式会社,外房,大原
003619,东日本旅客铁道株式会社,外房,浪速
00361a,东日本旅客铁道株式会社,外房,御宿
00361b,东日本旅客铁道株式会社,外房,胜浦
00361c,东日本旅客铁道株式会社,外房,鹈原
00361e,东日本旅客铁道株式会社,外房,兴津一佐
00361f,东日本旅客铁道株式会社,外房,滑川岛
003620,东日本旅客铁道株式会社,外房,阿波小凑
003621,东日本旅客铁道株式会社,外房,阿波天神
003622,东日本旅客铁道株式会社,外房,阿波鸭川
003681,东日本旅客铁道株式会社,米坂,米泽
003682,东日本旅客铁道株式会社,米坂,南美泽
003683,东日本旅客铁道株式会社,米坂,西米泽
003684,东日本旅客铁道株式会社,米坂,鸣岛
003686,东日本旅客铁道株式会社,米坂,中群
003705,东日本旅客铁道株式会社,内房,滨野
003706,东日本旅客铁道株式会社,内房,八幡宿
003707,东日本旅客铁道株式会社,内房,五井
003709,东日本旅客铁道株式会社,内房,姊崎
00370b,东日本旅客铁道株式会社,内房,长浦
00370c,东日本旅客铁道株式会社,内房,袖浦
00370d,东日本旅客铁道株式会社,内房,石根
00370e,东日本旅客铁道株式会社,内房,木更津
003710,东日本旅客铁道株式会社,内房,君津
003711,东日本旅客铁道株式会社,内房,青堀
003712,东日本旅客铁道株式会社,内房,大贯
003713,东日本旅客铁道株式会社,内房,赞岐町
003715,东日本旅客铁道株式会社,内房,凑上总
003716,东日本旅客铁道株式会社,内房,竹冈
003717,东日本旅客铁道株式会社,内房,滨金屋
003718,东日本旅客铁道株式会社,内房,安田
00371a,东日本旅客铁道株式会社,内房,阿波胜山
00371b,东日本旅客铁道株式会社,内房,岩井
00371c,东日本旅客铁道株式会社,内房,富浦
00371d,东日本旅客铁道株式会社,内房,名护船形
00371f,东日本旅客铁道株式会社,内房,立山
003720,东日本旅客铁道株式会社,内房,九重
003721,东日本旅客铁道株式会社,内房,千仓
003722,东日本旅客铁道株式会社,内房,千岁
003724,东日本旅客铁道株式会社,内房,三原南
003725,东日本旅客铁道株式会社,内房,和田浦
003726,东日本旅客铁道株式会社,内房,埃米
003727,东日本旅客铁道株式会社,内房,肥海
003727,东日本旅客铁道株式会社,内房,肥海
0037c1,北海道千北高原铁道,ふるさと銀河2006.4.21廃止,池田
